card_id,text,raw_text,type,rank
430,icon linkedin,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-linkedin.png,src,B
431,Instagram,Instagram,img_alt_text,B
431,icon instagram,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-instagram.png,src,B
432,Facebook,Facebook,img_alt_text,B
432,icon facebook,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-facebook.png,src,B
433,Youtube,Youtube,img_alt_text,B
433,icon youtube,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-youtube.png,src,B
434,Salter Brothers,Salter Brothers,img_alt_text,B
435,About,About,a_inner_text,A
435,about,https://salterbrothers.com.au/about/,href,C
436,Our Team,Our Team,a_inner_text,A
436,our team,https://salterbrothers.com.au/about/our-team/,href,C
437,Our Boards,Our Boards,a_inner_text,A
437,our boards,https://salterbrothers.com.au/about/our-boards/,href,C
438,Our Specialist Funds,Our Specialist Funds,a_inner_text,A
438,funds management,https://salterbrothers.com.au/funds-management/,href,C
439,Property Funds,Property Funds,a_inner_text,A
439,property funds,https://salterbrothers.com.au/funds-management/property-funds/,href,C
440,Equity Funds,Equity Funds,a_inner_text,A
440,private equity funds,https://salterbrothers.com.au/funds-management/private-equity-funds/,href,C
441,Credit Funds,Credit Funds,a_inner_text,A
441,credit funds,https://salterbrothers.com.au/funds-management/credit-funds/,href,C
442,Immigration Investment,Immigration Investment,a_inner_text,A
442,immigration investment,https://salterbrothers.com.au/funds-management/immigration-investment/,href,C
443,SIV Australia,SIV Australia,a_inner_text,A
443,significant investor visa australia,https://salterbrothers.com.au/funds-management/immigration-investment/significant-investor-visa-australia/,href,C
444,Investor Portal,Investor Portal,a_inner_text,A
444,portals,/portals/,href,C
445,Advisory,Advisory,a_inner_text,A
445,advisory,https://salterbrothers.com.au/advisory/,href,C
446,Corporate & Strategic Advisory,Corporate & Strategic Advisory,a_inner_text,A
446,corporate strategic advisory,https://salterbrothers.com.au/advisory/corporate-strategic-advisory/,href,C
447,Mergers & Acquisitions,Mergers & Acquisitions,a_inner_text,A
447,mergers and acquisitions advisory,https://salterbrothers.com.au/advisory/mergers-and-acquisitions-advisory/,href,C
448,Contact,Contact,a_inner_text,A
448,contact,/contact/,href,C
450,LinkedIn,LinkedIn,img_alt_text,B
450,icon linkedin,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-linkedin.png,src,B
451,Instagram,Instagram,img_alt_text,B
451,icon instagram,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-instagram.png,src,B
452,Facebook,Facebook,img_alt_text,B
452,icon facebook,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-facebook.png,src,B
453,Youtube,Youtube,img_alt_text,B
453,icon youtube,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-youtube.png,src,B
454,Salter Brothers,Salter Brothers,img_alt_text,B
455,Salter Brothers,Salter Brothers,img_alt_text,B
456,Privacy Policy,Privacy Policy,a_inner_text,A
456,privacy policy,https://salterbrothers.com.au/privacy-policy/,href,C
457,Legal Disclaimer,Legal Disclaimer,a_inner_text,A
457,disclaimer,https://salterbrothers.com.au/disclaimer/,href,C
458,Privacy Policy,Privacy Policy,a_inner_text,A
458,privacy policy,https://salterbrothers.com.au/privacy-policy/,href,C
459,Legal Disclaimer,Legal Disclaimer,a_inner_text,A
459,disclaimer,https://salterbrothers.com.au/disclaimer/,href,C
904,app,/app/themes/salter-brothers/resources/assets/images/lock.png,image_src,I
906,themes,/app/themes/salter-brothers/resources/assets/images/lock.png,image_src,I
908,salter brothers,/app/themes/salter-brothers/resources/assets/images/lock.png,image_src,I
910,resources,/app/themes/salter-brothers/resources/assets/images/lock.png,image_src,I
912,assets,/app/themes/salter-brothers/resources/assets/images/lock.png,image_src,I
914,images,/app/themes/salter-brothers/resources/assets/images/lock.png,image_src,I
916,lock,/app/themes/salter-brothers/resources/assets/images/lock.png,image_src,I
918,app,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
920,themes,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
922,salter brothers,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
924,dist,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
926,images,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
928,close icon 8b345082,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
930,app,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
932,themes,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
934,salter brothers,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
936,dist,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
938,images,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
940,close icon 8b345082,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
942,app,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
944,themes,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
946,salter brothers,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
948,dist,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
950,images,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
952,close icon 8b345082,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
954,app,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
956,themes,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
958,salter brothers,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
960,dist,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
962,images,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
964,close icon 8b345082,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
966,app,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
968,themes,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
970,salter brothers,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
972,dist,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
974,images,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
976,close icon 8b345082,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
978,app,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
980,themes,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
982,salter brothers,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
984,dist,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
986,images,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
988,close icon 8b345082,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/close-icon_8b345082.svg,image_src,I
990,app,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-linkedin.png,image_src,I
992,themes,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-linkedin.png,image_src,I
994,salter brothers,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-linkedin.png,image_src,I
996,dist,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-linkedin.png,image_src,I
998,images,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-linkedin.png,image_src,I
1000,icon linkedin,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-linkedin.png,image_src,I
1002,app,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-instagram.png,image_src,I
1004,themes,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-instagram.png,image_src,I
1006,salter brothers,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-instagram.png,image_src,I
1008,dist,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-instagram.png,image_src,I
1010,images,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-instagram.png,image_src,I
1012,icon instagram,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-instagram.png,image_src,I
1014,app,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-facebook.png,image_src,I
1016,themes,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-facebook.png,image_src,I
1018,salter brothers,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-facebook.png,image_src,I
1020,dist,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-facebook.png,image_src,I
1022,images,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-facebook.png,image_src,I
1024,icon facebook,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-facebook.png,image_src,I
1026,app,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-youtube.png,image_src,I
1028,themes,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-youtube.png,image_src,I
1030,salter brothers,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-youtube.png,image_src,I
1032,dist,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-youtube.png,image_src,I
1034,images,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-youtube.png,image_src,I
1036,icon youtube,https://salterbrothers.com.au/app/themes/salter-brothers/dist/images/icon-youtube.png,image_src,I
